community,title,content,full_text,posted_at
dcinside_향수화장품_갤러리,선크림 좀 추천 해봐라,혼합자차에 워터프루프 기능 있는걸로 추천 좀 해봐라 여긴 아넷사 말고는 아는거 없냐?,선크림 좀 추천 해봐라 혼합자차에 워터프루프 기능 있는걸로 추천 좀 해봐라 여긴 아넷사 말고는 아는거 없냐?,2025-11-21T00:07:47
dcinside_향수화장품_갤러리,진지하게 이거 심한 결벽증임????다와보셈 ㅇㅇ,"1.엘레베이터 버튼 , 버스나 지하철 손잡이 잡고나면 ㅈㄴ 찝찝하고 더러워서 절대 얼굴에 손 안갖다대고 집오자마자 바로 손씻고 알코올티슈로 폰 매일 벅벅 닦음 2.도서관에서 자주 공부하는데 화장실 갔다오고 나면 열람실 문을 꼭 손으로 당겨야 열림 그래서 자리오면 바로 알코올 스프레이로 손소독 무조건하고 펜잡음.안하고 펜잡으면 손 ㅈㄴ 찝찝하고 땀차서 공부못함 3.밖에선 최대한 발로 열수있는거면 걍 문손잡이 절대 손으로 안잡고 발로 밀어서 열음 )공용화장실,상가 문손잡이 등등 근데 만약 손을 못닦는 어쩔수없는 상황이면 나도 그냥 그러려니함 근데 손 닦을수있는 상황이면 무조건 손닦음 ㅈㄴ 심한 결벽증이냐?","진지하게 이거 심한 결벽증임????다와보셈 ㅇㅇ 1.엘레베이터 버튼 , 버스나 지하철 손잡이 잡고나면 ㅈㄴ 찝찝하고 더러워서 절대 얼굴에 손 안갖다대고 집오자마자 바로 손씻고 알코올티슈로 폰 매일 벅벅 닦음 2.도서관에서 자주 공부하는데 화장실 갔다오고 나면 열람실 문을 꼭 손으로 당겨야 열림 그래서 자리오면 바로 알코올 스프레이로 손소독 무조건하고 펜잡음.안하고 펜잡으면 손 ㅈㄴ 찝찝하고 땀차서 공부못함 3.밖에선 최대한 발로 열수있는거면 걍 문손잡이 절대 손으로 안잡고 발로 밀어서 열음 )공용화장실,상가 문손잡이 등등 근데 만약 손을 못닦는 어쩔수없는 상황이면 나도 그냥 그러려니함 근데 손 닦을수있는 상황이면 무조건 손닦음 ㅈㄴ 심한 결벽증이냐?",2025-11-20T23:49:52
dcinside_향수화장품_갤러리,제로이드 핌프로브 클렌징 젤이랑 폼이랑 차이심함?,젤쓰다가 다써서 삿늠데 잘못사서 폼왓는데 걍 3일정도 쓰는데 세수할때 얼굴 뽀득뽀득 딖이더만 약간 홍조랑 울긋불긋 올라오는디 원래이럴수잇냐,제로이드 핌프로브 클렌징 젤이랑 폼이랑 차이심함? 젤쓰다가 다써서 삿늠데 잘못사서 폼왓는데 걍 3일정도 쓰는데 세수할때 얼굴 뽀득뽀득 딖이더만 약간 홍조랑 울긋불긋 올라오는디 원래이럴수잇냐,2025-11-20T23:24:48
dcinside_향수화장품_갤러리,오브제 파데 붓같은것도 세척 해야하나,씻어두되너 이거,오브제 파데 붓같은것도 세척 해야하나 씻어두되너 이거,2025-11-20T23:22:32
dcinside_향수화장품_갤러리,레티날은 안 맞는데 레티놀은 ㄱㅊ을 수 있음?,더마팩토리 300 레티날은 안 맞음......트러블 나는데 본샙 2500는 피부 좋아지는 게 느껴짐 먼 차이지,레티날은 안 맞는데 레티놀은 ㄱㅊ을 수 있음? 더마팩토리 300 레티날은 안 맞음......트러블 나는데 본샙 2500는 피부 좋아지는 게 느껴짐 먼 차이지,2025-11-20T22:36:13
dcinside_향수화장품_갤러리,비타민 아침에 대체 어케 바름?,개끈적이고 시간텀두고 발라고 보습제랑 선크림 다 밀리는디,비타민 아침에 대체 어케 바름? 개끈적이고 시간텀두고 발라고 보습제랑 선크림 다 밀리는디,2025-11-20T22:32:02
dcinside_향수화장품_갤러리,3 써본사람,1.5까진 해봤는데 3는 어떨까,3 써본사람 1.5까진 해봤는데 3는 어떨까,2025-11-20T22:31:15
dcinside_향수화장품_갤러리,이랑 글루타치온 중에 뭐가 효과 있을까?,세럼 쓰다가 효과없다고해서 버리고 다른거로 하나 추가해보려는데 노화 방지라는 세럼 미백효과라는 글루타치온 세럼 둘중에 그나마 효과있는게 뭘까?,이랑 글루타치온 중에 뭐가 효과 있을까? 세럼 쓰다가 효과없다고해서 버리고 다른거로 하나 추가해보려는데 노화 방지라는 세럼 미백효과라는 글루타치온 세럼 둘중에 그나마 효과있는게 뭘까?,2025-11-20T22:28:53
dcinside_향수화장품_갤러리,병신새끼들아 개돈지랄 그만하고,남자 지성이면 닥치고 다이소가서 닥터지오 시카 올인원 5천원짜리나 하나 사서 써라 개 병신같은 지랄염병발광을 해도 트러블 하나씩 올라왔는데 이거쓰니까 안올라옴 지성이면 닥치고 센카 아크네케어로 클렌징이나 꼼꼼하게 하면됨 형도 개병신같은거 다 처발라보고 하는 말이다 수분크림?ㅋㅋㅋㅋㅋ 그거 다 헛수고다 많이 처발라봐라,병신새끼들아 개돈지랄 그만하고 남자 지성이면 닥치고 다이소가서 닥터지오 시카 올인원 5천원짜리나 하나 사서 써라 개 병신같은 지랄염병발광을 해도 트러블 하나씩 올라왔는데 이거쓰니까 안올라옴 지성이면 닥치고 센카 아크네케어로 클렌징이나 꼼꼼하게 하면됨 형도 개병신같은거 다 처발라보고 하는 말이다 수분크림?ㅋㅋㅋㅋㅋ 그거 다 헛수고다 많이 처발라봐라,2025-11-20T22:15:49
dcinside_향수화장품_갤러리,레드포힐 미스트 이게 맞음?,홍조에 좋대서 샀는데 분무가 개쓰레긴데 걍 밑으로 줄줄 새서 손가락이랑 통에 묻는 양이 더 많네 바로 환불해야지 박스 안버리길 잘했다,레드포힐 미스트 이게 맞음? 홍조에 좋대서 샀는데 분무가 개쓰레긴데 걍 밑으로 줄줄 새서 손가락이랑 통에 묻는 양이 더 많네 바로 환불해야지 박스 안버리길 잘했다,2025-11-20T22:10:19
dcinside_향수화장품_갤러리,에스네이처 스쿠알란이랑 자작나무 수분크림 석발해도 ㄱㅊ?,딱 저 둘 사이가 적당한거같아서,에스네이처 스쿠알란이랑 자작나무 수분크림 석발해도 ㄱㅊ? 딱 저 둘 사이가 적당한거같아서,2025-11-20T22:10:16
dcinside_향수화장품_갤러리,샴푸는 결국 헤드앤숄더 미만잡임?,ㅇ?,샴푸는 결국 헤드앤숄더 미만잡임? ㅇ?,2025-11-20T22:09:34
dcinside_향수화장품_갤러리,피부타입진짜 몰것다,트러블 잘 나는 지성인거 같은데 갸기름 좔좔은 아니고 약알칼리쓰면 트러블 좀 더 잘 나고 약산성쓰면 피지는 좀 더 많이 생기고 사실 여드름만 덜 생긴다면 지성이든 뭐든 상관없긴한데 진짜 항생제 같은거 처방받아먹으면 그때만 좋아서 짜증난다,피부타입진짜 몰것다 트러블 잘 나는 지성인거 같은데 갸기름 좔좔은 아니고 약알칼리쓰면 트러블 좀 더 잘 나고 약산성쓰면 피지는 좀 더 많이 생기고 사실 여드름만 덜 생긴다면 지성이든 뭐든 상관없긴한데 진짜 항생제 같은거 처방받아먹으면 그때만 좋아서 짜증난다,2025-11-20T21:59:54
dcinside_향수화장품_갤러리,시카비오크림 트러블 올라오네,발림성도 손에 바를때랑 다르게 뻑뻑하네..ㅜㅜ,시카비오크림 트러블 올라오네 발림성도 손에 바를때랑 다르게 뻑뻑하네..ㅜㅜ,2025-11-20T21:54:30
dcinside_향수화장품_갤러리,에스네이처 스쿠알란 좁쌀좀 올라오네,"아침에 히알 세럼+ 스쿠알란 발라봤는데, 2개정도 올라오네 어니언 겔크림이나 안테가 수딩크림으로 바꿔봐야하나.. 일단 내일도 한번더 발라보고 또 좁쌀 올라오는지 봐야겠다 바를때는 그렇게 유분감 안느껴졌는데 ㄹㅇ..","에스네이처 스쿠알란 좁쌀좀 올라오네 아침에 히알 세럼+ 스쿠알란 발라봤는데, 2개정도 올라오네 어니언 겔크림이나 안테가 수딩크림으로 바꿔봐야하나.. 일단 내일도 한번더 발라보고 또 좁쌀 올라오는지 봐야겠다 바를때는 그렇게 유분감 안느껴졌는데 ㄹㅇ..",2025-11-20T21:27:16
dcinside_향수화장품_갤러리,난 가끔 드는 생각이 세콜지 크림은 상술인가 싶음,"우리 피부는 보습만 잘되고 건조하지 않으면 알아서 피부장벽을 회복하는데 굳이 세콜지를 쓸 필요가 있나 싶음 세콜지도 결국엔 보습 잘되는 유분 많은 크림인데 이거는 자기 피부에 맞게 수분, 보습만 잘 해주면 되는거 아님? 덱스판테놀은 여러방면에서 효과적이라서 그렇다 치고 세콜지는 뭔가... 장기간 써봐도 별 효과를 모르겠고 지성들한테는 오히려 안 맞기도 하고 그냥 나한테 맞는 화장품으로 속땡김 없이 보습만 잘해주는게 오히려 진정도 회복도 더 빨리 되는 것 같음 나만 그렇게 생각함?","난 가끔 드는 생각이 세콜지 크림은 상술인가 싶음 우리 피부는 보습만 잘되고 건조하지 않으면 알아서 피부장벽을 회복하는데 굳이 세콜지를 쓸 필요가 있나 싶음 세콜지도 결국엔 보습 잘되는 유분 많은 크림인데 이거는 자기 피부에 맞게 수분, 보습만 잘 해주면 되는거 아님? 덱스판테놀은 여러방면에서 효과적이라서 그렇다 치고 세콜지는 뭔가... 장기간 써봐도 별 효과를 모르겠고 지성들한테는 오히려 안 맞기도 하고 그냥 나한테 맞는 화장품으로 속땡김 없이 보습만 잘해주는게 오히려 진정도 회복도 더 빨리 되는 것 같음 나만 그렇게 생각함?",2025-11-20T21:12:08
dcinside_향수화장품_갤러리,트레티힐 진짜 레딧에도 효과 없단말이 많구나,아 걍 빠르게 에이렛으로 갈아탈까 시간이 더 아까운거가터,트레티힐 진짜 레딧에도 효과 없단말이 많구나 아 걍 빠르게 에이렛으로 갈아탈까 시간이 더 아까운거가터,2025-11-20T20:52:09
dcinside_향수화장품_갤러리,바디스크럽 각질제거 되는거 맞음?,체감 ㅈ도안되고 걍 그대로인거같은데,바디스크럽 각질제거 되는거 맞음? 체감 ㅈ도안되고 걍 그대로인거같은데,2025-11-20T20:29:43
dcinside_향수화장품_갤러리,판테놀이랑 세콜지랑 차이가 뭐야?,판테놀 세콜지 둘 다 장벽/재생 크림이잖아 근데 둘의 정확한 차이점이 뭐임? 어떤 재생크림에는 덱스판테놀만 들어가고 어디는 세콜지만 들어가있길래,판테놀이랑 세콜지랑 차이가 뭐야? 판테놀 세콜지 둘 다 장벽/재생 크림이잖아 근데 둘의 정확한 차이점이 뭐임? 어떤 재생크림에는 덱스판테놀만 들어가고 어디는 세콜지만 들어가있길래,2025-11-20T20:24:30
dcinside_향수화장품_갤러리,수염자국 가릴.수 있는 크림이 있음,한해 지날수록 수염자국이 너무 진해져서 레이저제모까지 고민중이긴한데. 일단 화장품 비비나 뭐 다른 거로 가리고 싶어서 혹시 추천하는 제품이 좀 있을까. 비비크림은 수염까진 못가린다고 해서. 괜찮은 제품좀 추천좀,수염자국 가릴.수 있는 크림이 있음 한해 지날수록 수염자국이 너무 진해져서 레이저제모까지 고민중이긴한데. 일단 화장품 비비나 뭐 다른 거로 가리고 싶어서 혹시 추천하는 제품이 좀 있을까. 비비크림은 수염까진 못가린다고 해서. 괜찮은 제품좀 추천좀,2025-11-20T20:17:05
dcinside_향수화장품_갤러리,트레티노인 0.05에서 0.1로 올리려고 하는데,평소에 0.05 검지 한마디만큼 발랐는데 0.1을 검지 반마디만큼 바르면 얼굴에 도포되는 트레티노인 유효성분 양은 같은거겠지? 그럼 0.1을 검지 한마디 확 바르지 말고 조금씩 늘려가는게 좋겠지 아무래도? 0.05에서 0.1로 늘려보신 경험자분들 계시면 조언좀,트레티노인 0.05에서 0.1로 올리려고 하는데 평소에 0.05 검지 한마디만큼 발랐는데 0.1을 검지 반마디만큼 바르면 얼굴에 도포되는 트레티노인 유효성분 양은 같은거겠지? 그럼 0.1을 검지 한마디 확 바르지 말고 조금씩 늘려가는게 좋겠지 아무래도? 0.05에서 0.1로 늘려보신 경험자분들 계시면 조언좀,2025-11-20T20:10:02
dcinside_향수화장품_갤러리,지성은 그냥 약알칼리써라 ㄹㅇ,내가 태어나서 처음으로 약산성 폼클 써봤음 그것도 무신사에서 상위랭크템 아침에 약산성쓰면 좋다해서 써봤는데 구라아니고 코 양옆에 여드름 2개남 이때까진 그러려니함 약산성보다는 기름진 음식을 먹어서 그런가함 그래서 여드름 2개난 순간부터 아침저녁 모두 기존에 사용하던 약알칼리씀 그러니 이틀만에 거의다 사라짐 그리고 다시 약산성으로 아침 세안함 근데 오후되니깐 그 코옆에 거의다 사라진 자리에 다시 살짝 올라오더라 지성읏 약산성 집어쳐라,지성은 그냥 약알칼리써라 ㄹㅇ 내가 태어나서 처음으로 약산성 폼클 써봤음 그것도 무신사에서 상위랭크템 아침에 약산성쓰면 좋다해서 써봤는데 구라아니고 코 양옆에 여드름 2개남 이때까진 그러려니함 약산성보다는 기름진 음식을 먹어서 그런가함 그래서 여드름 2개난 순간부터 아침저녁 모두 기존에 사용하던 약알칼리씀 그러니 이틀만에 거의다 사라짐 그리고 다시 약산성으로 아침 세안함 근데 오후되니깐 그 코옆에 거의다 사라진 자리에 다시 살짝 올라오더라 지성읏 약산성 집어쳐라,2025-11-20T19:57:02
dcinside_향수화장품_갤러리,복합성 (존 유분)은 겨울에 어떤 거 쓰나요?,지금은 여름에 서칭하다가 정착한 스킨 히알루 앰플 나이아신마이드 10% 크림 시카밸런스 3개 바르고 있습니다 겨울엔 따로 또 추가해야할 화장품이 있나요??,복합성 (존 유분)은 겨울에 어떤 거 쓰나요? 지금은 여름에 서칭하다가 정착한 스킨 히알루 앰플 나이아신마이드 10% 크림 시카밸런스 3개 바르고 있습니다 겨울엔 따로 또 추가해야할 화장품이 있나요??,2025-11-20T19:55:48
dcinside_향수화장품_갤러리,설문조사하고 10만원 상당 물품받자,,설문조사하고 10만원 상당 물품받자,2025-11-20T19:11:10
dcinside_향수화장품_갤러리,이즈앤트리 선크림 좋냐?,화해 어워드 1등했대,이즈앤트리 선크림 좋냐? 화해 어워드 1등했대,2025-11-20T18:18:44
dcinside_향수화장품_갤러리,겨울용 콧물제형 토너 추천좀 너무 무거운 제형 말고,물토너는 너무 금방 메말라버려서 히알루론산 앰플 바르는게 의미가없더라 좀 콧물제형인데 너무 무겁진 않은 토너 추천좀 가성비 있는거,겨울용 콧물제형 토너 추천좀 너무 무거운 제형 말고 물토너는 너무 금방 메말라버려서 히알루론산 앰플 바르는게 의미가없더라 좀 콧물제형인데 너무 무겁진 않은 토너 추천좀 가성비 있는거,2025-11-20T18:11:00
