community,title,content,full_text,posted_at
theqoo_beauty/category/25604,혹시 엄마가 피부 더 좋은 사람 있어?,으아 진짜 스트레스 ㅋㅋㅋ 따로 살아서 한달에 1번정도 보는데 그때마다 내 피부 나쁘다고 타박하심 우리엄마(60대)는 일단 관리 많이 함 피부관리실 단골이고 목욕탕에서 뭐 팩할때마다 옆에서 다 따라삼 20대부터 당근 갈아서 얼굴에 붙이던 분이심 피부에 투자 많이 함. 설화수 이런 비싼거 많이 씀 몸피부는 부들부들 진짜 최고 나도 내 또래에 비해서 피부 괜찮은 편이라고 생각하거든? 기미 잡티 홍조가 있지만 컨실러로 커버 가능한정도고 눈가주름도 없음 마스크팩도 2일에 한번씩 하면서 관리해. 난 다이소나 미샤 잘 씀 (비폴렌만세!) 같은 돈이면 차라리 옷을 더 사는 게 낫지 않나 하는 편 피부과는 한번 가서 루비레이저 했었음. 그런데 다시 돌아옴 출산도 해서 기미가 생겼는데.. 이건 뿌리가 깊어서 쉽게 안된다고 들었음 엄마가 내 피부 한탄하면서 목돈 생기면 피부과 지원해준다고는 했는데 (매우 감사감사하지만) 난 그 돈으로 코트나 패딩을 더 사고 싶다 엄마 피부 부럽긴 한데 난 그냥 이대로 살고 싶다고~~~~~,혹시 엄마가 피부 더 좋은 사람 있어? 으아 진짜 스트레스 ㅋㅋㅋ 따로 살아서 한달에 1번정도 보는데 그때마다 내 피부 나쁘다고 타박하심 우리엄마(60대)는 일단 관리 많이 함 피부관리실 단골이고 목욕탕에서 뭐 팩할때마다 옆에서 다 따라삼 20대부터 당근 갈아서 얼굴에 붙이던 분이심 피부에 투자 많이 함. 설화수 이런 비싼거 많이 씀 몸피부는 부들부들 진짜 최고 나도 내 또래에 비해서 피부 괜찮은 편이라고 생각하거든? 기미 잡티 홍조가 있지만 컨실러로 커버 가능한정도고 눈가주름도 없음 마스크팩도 2일에 한번씩 하면서 관리해. 난 다이소나 미샤 잘 씀 (비폴렌만세!) 같은 돈이면 차라리 옷을 더 사는 게 낫지 않나 하는 편 피부과는 한번 가서 루비레이저 했었음. 그런데 다시 돌아옴 출산도 해서 기미가 생겼는데.. 이건 뿌리가 깊어서 쉽게 안된다고 들었음 엄마가 내 피부 한탄하면서 목돈 생기면 피부과 지원해준다고는 했는데 (매우 감사감사하지만) 난 그 돈으로 코트나 패딩을 더 사고 싶다 엄마 피부 부럽긴 한데 난 그냥 이대로 살고 싶다고~~~~~,2025-11-19T00:00:00
theqoo_beauty/category/25604,"왜 입주변,턱만 하얗게 뜨는걸까",다른데는 다 괜찮은데 꼭 여기만 난리야 촉촉한 선크림 발라도 이러는데 뭐가 문제지,"왜 입주변,턱만 하얗게 뜨는걸까 다른데는 다 괜찮은데 꼭 여기만 난리야 촉촉한 선크림 발라도 이러는데 뭐가 문제지",2025-11-19T00:00:00
theqoo_beauty/category/25604,뭐지... 몇달전에도 븉방에,"올 여름즈음인가 그때도 워녕이로 저런감성?글 올라왔던것같은데... 사진 하나 띡 올리고 왜이래? 이런식으로 나 올해부터 븉방 붙박이된덬이라 기억함... 그게 같은사람이라는 소리가 아니라 븉방에도 주기적으로 저런애들 출현하긴 하는구나 ,, 싶어짐 띠요옹..","뭐지... 몇달전에도 븉방에 올 여름즈음인가 그때도 워녕이로 저런감성?글 올라왔던것같은데... 사진 하나 띡 올리고 왜이래? 이런식으로 나 올해부터 븉방 붙박이된덬이라 기억함... 그게 같은사람이라는 소리가 아니라 븉방에도 주기적으로 저런애들 출현하긴 하는구나 ,, 싶어짐 띠요옹..",2025-11-19T00:00:00
theqoo_beauty/category/25604,너무 건조한 사무실에서 미스트라도 뿌리면 좀 나을까?추천좀 ㅜㅜ,가습기로도 감당안돼 ㅜ,너무 건조한 사무실에서 미스트라도 뿌리면 좀 나을까?추천좀 ㅜㅜ 가습기로도 감당안돼 ㅜ,2025-11-19T00:00:00
theqoo_beauty/category/25604,파데프리 썬크림을 쿠션쓸때 같이써도 돼?,썬크림이 씨케이디꺼 파데프리용 하나있어 이거 화장 안할때 쓰는용으로 산건데 쿠션사용해서 화장 할때 쓸 썬크림류는 다른거 장만하는게 나을까?,파데프리 썬크림을 쿠션쓸때 같이써도 돼? 썬크림이 씨케이디꺼 파데프리용 하나있어 이거 화장 안할때 쓰는용으로 산건데 쿠션사용해서 화장 할때 쓸 썬크림류는 다른거 장만하는게 나을까?,2025-11-19T00:00:00
theqoo_beauty/category/25604,핸드크림 보로탈코 오킵스 오이보스 뭐 살까,자주 바르는거 안 좋아하고 한번만 땡 바르면 되는데 안 끈적이고 흡수 빠른걸 원함...,핸드크림 보로탈코 오킵스 오이보스 뭐 살까 자주 바르는거 안 좋아하고 한번만 땡 바르면 되는데 안 끈적이고 흡수 빠른걸 원함...,2025-11-19T00:00:00
theqoo_beauty/category/25604,화장품 온라인에서 사는게 더 싼건 아는데,택배박스 처리도 귀찮고 바로바로 까보고싶어서 자꾸 오프라인에서 기웃거리게됨,화장품 온라인에서 사는게 더 싼건 아는데 택배박스 처리도 귀찮고 바로바로 까보고싶어서 자꾸 오프라인에서 기웃거리게됨,2025-11-19T00:00:00
theqoo_beauty/category/25604,얼굴이 많이 터서 각질?이 생긴 경우엔 보습 잘해 주면 돼?,요즘 세수할때마다 얼굴에서 때 같은 게 자꾸 나오는데 원래 진짜 심한 건성이고 추워지고 나타난 현상이라 튼 거라고 예상 중인데... ㅠ;; 세수한 후에도 피부 당겨서 각질 제거하면 더 심해질 것 같아서... 보습 잘해 주고 있긴 한데 더 더 오바해서 해주면 되니까.. 쩝 단순 보습으로 해결되는 거면 각질 제거 따로 안 하려고 물어봥,얼굴이 많이 터서 각질?이 생긴 경우엔 보습 잘해 주면 돼? 요즘 세수할때마다 얼굴에서 때 같은 게 자꾸 나오는데 원래 진짜 심한 건성이고 추워지고 나타난 현상이라 튼 거라고 예상 중인데... ㅠ;; 세수한 후에도 피부 당겨서 각질 제거하면 더 심해질 것 같아서... 보습 잘해 주고 있긴 한데 더 더 오바해서 해주면 되니까.. 쩝 단순 보습으로 해결되는 거면 각질 제거 따로 안 하려고 물어봥,2025-11-19T00:00:00
theqoo_beauty/category/25604,백화점 파데 촉촉하고 색상 이쁜거 추천해줄수 있어??ㅠㅠ,건성이라 걍 촉촉하고 색상이 이쁘면 됨 피부는 19-20호 정도야 커버력은 나쁘지만 않으면 되는데 혹시 추천해줄만한거 있을까..,백화점 파데 촉촉하고 색상 이쁜거 추천해줄수 있어??ㅠㅠ 건성이라 걍 촉촉하고 색상이 이쁘면 됨 피부는 19-20호 정도야 커버력은 나쁘지만 않으면 되는데 혹시 추천해줄만한거 있을까..,2025-11-19T00:00:00
theqoo_beauty/category/25604,ㄷㅇㅅ 프라이머 진짜 좋다..,원래 잘쓰던 프라이머 있는 덬이면 그거 쓰면 되겠지만 화장 자주 안하거나 입문템으로 쓰기엔 싸고 쉽고 효과도 좋고.. 다들 이래서 프라이머 쓰는구나,ㄷㅇㅅ 프라이머 진짜 좋다.. 원래 잘쓰던 프라이머 있는 덬이면 그거 쓰면 되겠지만 화장 자주 안하거나 입문템으로 쓰기엔 싸고 쉽고 효과도 좋고.. 다들 이래서 프라이머 쓰는구나,2025-11-19T00:00:00
theqoo_beauty/category/25604,서른 넘었는데 제니반묶음 하고 친구 만나로가면,오바야? 아니라고해줘,서른 넘었는데 제니반묶음 하고 친구 만나로가면 오바야? 아니라고해줘,2025-11-19T00:00:00
theqoo_beauty/category/25604,얼굴 개건조한데 뭐부터 살까,111호호바오일 222가습기 이사온 집에서 첨 겪는 겨울이라 이렇게 건조할줄은 몰랐다ㅠ,얼굴 개건조한데 뭐부터 살까 111호호바오일 222가습기 이사온 집에서 첨 겪는 겨울이라 이렇게 건조할줄은 몰랐다ㅠ,2025-11-19T00:00:00
theqoo_beauty/category/25604,ㅇㅂㅌ) 최근 화장품 사면서 느낀거,"화장품 요새 ㄷㅇㅅ에서만 사는 거지인데 ㅎㅎ 립을 아무리 사도 마음이 안풀리는거야 왜그렇지 하면서 생각을 해봤는데 기능이 뛰어나야하는 템 : 자차, 파데 , 파우더 등의 베이스류 이건 뭐 말이 필요없음 깔끔한 피부표현은 뭐든 기본바탕이라 투자해서 깔끔한 도배를 해놔야 화장으로 뭔짓을 해도 감당이됨 최근에 드롭비 파데 쓰다 빡쳐서 헤라 질렀는데 뭘해도 이만큼의 퀄리티는 이만한 가격을 줘야 하는구나 하고 납득함 감성이 나를 지배해야하는 템 : 색조 특히 립 , 글고 홀리데이 등의 한정판 자주 꺼내서 사용하는거다보니 색감이 뛰어나거나 아니면 패키징이 이뻐서 쓸때마다 나를 만족시켜줘야됨 너무 뻔한 이야기지만 숱한 구매를 하며 생각해보니 기능이 필요하다고 느끼는것들은 딱 한두개씩 사서 기능면에서 만족을 해야하고 다른 제품들(보습용 기초나 기타 서브 색조들) 적당히 가성비를 추구해야 내 소비패턴에서 질질 새는 구멍을 막을수 있다고 생각함 안그러면 이것저것 다사다가 바를거리가 넘쳐나서 주위에 강제 나눔을 하게됨… ㅜㅜ 그게 나에요 수박.. 나만의 기준이라 그냥 해본 이야기긴한데 다른사람이 내기준으로 구매해야된단건 아님.. ㅋㅋ + 내가 사실 다이소에서 몇개 좀 힘들었던건 요새 플럼핑유행이여서 그냥 립쓰려고 샀는데 “플럼핑” 이라는 문구가 뙇 안적혀있어서 입아픈 느낌이 드는걸 두세번정도 지뢰를 겪고 무지성 구매는 그만 갈기자 하는 생각이 좀 들었음.. 색, 제형, 케이스의 문제는 아님 나자신의 지능이슈가 솔직히 컸음 ㄷㅇㅅ는 죄가 없다..","ㅇㅂㅌ) 최근 화장품 사면서 느낀거 화장품 요새 ㄷㅇㅅ에서만 사는 거지인데 ㅎㅎ 립을 아무리 사도 마음이 안풀리는거야 왜그렇지 하면서 생각을 해봤는데 기능이 뛰어나야하는 템 : 자차, 파데 , 파우더 등의 베이스류 이건 뭐 말이 필요없음 깔끔한 피부표현은 뭐든 기본바탕이라 투자해서 깔끔한 도배를 해놔야 화장으로 뭔짓을 해도 감당이됨 최근에 드롭비 파데 쓰다 빡쳐서 헤라 질렀는데 뭘해도 이만큼의 퀄리티는 이만한 가격을 줘야 하는구나 하고 납득함 감성이 나를 지배해야하는 템 : 색조 특히 립 , 글고 홀리데이 등의 한정판 자주 꺼내서 사용하는거다보니 색감이 뛰어나거나 아니면 패키징이 이뻐서 쓸때마다 나를 만족시켜줘야됨 너무 뻔한 이야기지만 숱한 구매를 하며 생각해보니 기능이 필요하다고 느끼는것들은 딱 한두개씩 사서 기능면에서 만족을 해야하고 다른 제품들(보습용 기초나 기타 서브 색조들) 적당히 가성비를 추구해야 내 소비패턴에서 질질 새는 구멍을 막을수 있다고 생각함 안그러면 이것저것 다사다가 바를거리가 넘쳐나서 주위에 강제 나눔을 하게됨… ㅜㅜ 그게 나에요 수박.. 나만의 기준이라 그냥 해본 이야기긴한데 다른사람이 내기준으로 구매해야된단건 아님.. ㅋㅋ + 내가 사실 다이소에서 몇개 좀 힘들었던건 요새 플럼핑유행이여서 그냥 립쓰려고 샀는데 “플럼핑” 이라는 문구가 뙇 안적혀있어서 입아픈 느낌이 드는걸 두세번정도 지뢰를 겪고 무지성 구매는 그만 갈기자 하는 생각이 좀 들었음.. 색, 제형, 케이스의 문제는 아님 나자신의 지능이슈가 솔직히 컸음 ㄷㅇㅅ는 죄가 없다..",2025-11-19T00:00:00
theqoo_beauty/category/25604,네일하는 덬들 네일 쉴때 길이 그냥 놔둬?,젤네일 시작하면서 손톱을 길렀는데 휴지기라 생손톱 되니까 흰부분이 길어서.. 모양은 깔끔하게 다듬긴 했는데 흰부분 기니까 지저분해 보일라나 싶기도 하고 그런데 휴지기 끝나고 다시 네일 하려면 긴게 좋긴해서 더 자를지 말지 고민이야,네일하는 덬들 네일 쉴때 길이 그냥 놔둬? 젤네일 시작하면서 손톱을 길렀는데 휴지기라 생손톱 되니까 흰부분이 길어서.. 모양은 깔끔하게 다듬긴 했는데 흰부분 기니까 지저분해 보일라나 싶기도 하고 그런데 휴지기 끝나고 다시 네일 하려면 긴게 좋긴해서 더 자를지 말지 고민이야,2025-11-19T00:00:00
theqoo_beauty/category/25604,좀 덜 묻어나는 틴티드 립밤있을까?,아이소이쓰는데 하얀컵쓸때마다 서터레쑤..,좀 덜 묻어나는 틴티드 립밤있을까? 아이소이쓰는데 하얀컵쓸때마다 서터레쑤..,2025-11-19T00:00:00
theqoo_beauty/category/25604,ㅇㅂㅌ이런 사진 구도 어떻게 생각해? 그냥 이뻐?,연예인이 이러고잇으니까 놀랍다 그냥,ㅇㅂㅌ이런 사진 구도 어떻게 생각해? 그냥 이뻐? 연예인이 이러고잇으니까 놀랍다 그냥,2025-11-19T00:00:00
theqoo_beauty/category/25604,톤업 선크림 추천해주세용(갈아탈까..?!),원래 이니스프리 톤업 노세범 선크림에 컨실러 정도로 피부 화장 함! 이니스프리 2~3통 썼었는데 다른걸로 바꿔볼까해서 추천 받고 싶어여 지금 고민해본건 1. 헤라 핑크색 ? 선크림 이름을 잘 모르겟네 2. 달바 톤업선크림 이정도?? 촉촉한 제형을 쓰면 점심 저녁쯤에 얼굴이 너무 기름져서.. 노세범은 좀 건조할때도 있긴햇지만 훨 나았음! 이거 말고도 추천햐주묜 좋겟습니다~,톤업 선크림 추천해주세용(갈아탈까..?!) 원래 이니스프리 톤업 노세범 선크림에 컨실러 정도로 피부 화장 함! 이니스프리 2~3통 썼었는데 다른걸로 바꿔볼까해서 추천 받고 싶어여 지금 고민해본건 1. 헤라 핑크색 ? 선크림 이름을 잘 모르겟네 2. 달바 톤업선크림 이정도?? 촉촉한 제형을 쓰면 점심 저녁쯤에 얼굴이 너무 기름져서.. 노세범은 좀 건조할때도 있긴햇지만 훨 나았음! 이거 말고도 추천햐주묜 좋겟습니다~,2025-11-19T00:00:00
theqoo_beauty/category/25604,ㅂㅂㅌ? 직장인 덬들 아침에 출근할 때 화장 얼마나 하고 나가??,난 톤업 선쿠션+잡티 너무 심하면 컨실러+립 정도만 하는듯 ㅋㅋㅋ 화장품 구경하고 사는 건 너무 좋아하는데 아침에 일어나기 너무 힘들어서 약속 있는 날만을 기다려.....,ㅂㅂㅌ? 직장인 덬들 아침에 출근할 때 화장 얼마나 하고 나가?? 난 톤업 선쿠션+잡티 너무 심하면 컨실러+립 정도만 하는듯 ㅋㅋㅋ 화장품 구경하고 사는 건 너무 좋아하는데 아침에 일어나기 너무 힘들어서 약속 있는 날만을 기다려.....,2025-11-19T00:00:00
theqoo_beauty/category/25604,아 설화수 추가 결제하고 그냥 쓰면 안되나..... 귀찮은데,띠벙,아 설화수 추가 결제하고 그냥 쓰면 안되나..... 귀찮은데 띠벙,2025-11-19T00:00:00
theqoo_beauty/category/25604,쿨링기 싼거 별로라 하잖아.. 그래도 얼음팩 보단 나을까,편의성측에서.....,쿨링기 싼거 별로라 하잖아.. 그래도 얼음팩 보단 나을까 편의성측에서.....,2025-11-19T00:00:00
theqoo_beauty/category/25604,오늘 딘토쿠션 쓰고 나왔는데,나 여드름 색소침착 꽤있는 피부인데 커버력도 꽤괜이고 너무찐득축축한 글로우도 아니라서 진심 다좋은데 컬러가… 너무밝다… 제일 아래 호수 샀는데도…….. 나원래 21호 안밝고 딱 원래 얼굴색에 맞게 쓰는편인디ㅜㅜ,오늘 딘토쿠션 쓰고 나왔는데 나 여드름 색소침착 꽤있는 피부인데 커버력도 꽤괜이고 너무찐득축축한 글로우도 아니라서 진심 다좋은데 컬러가… 너무밝다… 제일 아래 호수 샀는데도…….. 나원래 21호 안밝고 딱 원래 얼굴색에 맞게 쓰는편인디ㅜㅜ,2025-11-19T00:00:00
theqoo_beauty/category/25604,홀리카 싱글이랑 팔레트 질 비슷해?,팔레트 있는데 색이 안 쌓였어ㅠ,홀리카 싱글이랑 팔레트 질 비슷해? 팔레트 있는데 색이 안 쌓였어ㅠ,2025-11-19T00:00:00
theqoo_beauty/category/25604,목에 여드름나는 성인들아 너희도 얼굴에 까만털 많이 나있니?,나 목에 여드름많은데 밀가루유제품 영향보다 호르몬영향떔에 그런거같다구 해서 갑자기 궁금해짐 나같은 경우는 볼-인중쪽에 까만털이 더 많음 막 부숭부숭은아니고 솜털처럼ㅋㅋㅋ,목에 여드름나는 성인들아 너희도 얼굴에 까만털 많이 나있니? 나 목에 여드름많은데 밀가루유제품 영향보다 호르몬영향떔에 그런거같다구 해서 갑자기 궁금해짐 나같은 경우는 볼-인중쪽에 까만털이 더 많음 막 부숭부숭은아니고 솜털처럼ㅋㅋㅋ,2025-11-19T00:00:00
theqoo_beauty/category/25604,스틸라 블러셔 저렴스,ㅁㅅㅅ 7750냥 ://..//9,스틸라 블러셔 저렴스 ㅁㅅㅅ 7750냥 ://..//9,2025-11-19T00:00:00
theqoo_beauty/category/25604,"삼성월렛 올리브영 3만원권 27,000원이다",근데 대기 엄청나ㅠㅠ,"삼성월렛 올리브영 3만원권 27,000원이다 근데 대기 엄청나ㅠㅠ",2025-11-19T00:00:00
theqoo_beauty/category/25604,이벤트 노양심 후기 있길래 신고했는데 처리된듯,앞으로도 노양심 후기 보이면 열심히 신고해야지~~~ㅎㅎㅎㅎ,이벤트 노양심 후기 있길래 신고했는데 처리된듯 앞으로도 노양심 후기 보이면 열심히 신고해야지~~~ㅎㅎㅎㅎ,2025-11-19T00:00:00
theqoo_beauty/category/25604,진저슈가 립세럼 여쿨이 쓰기에 적당한 컬러 추천받을 수 있을까?,,진저슈가 립세럼 여쿨이 쓰기에 적당한 컬러 추천받을 수 있을까?,2025-11-19T00:00:00
theqoo_beauty/category/25604,더블웨어 쓰는 덬들 단독으로 써? 다른 제품이랑 섞어서 써?,더블웨어 쓰는 덬들 단독으로 써? 다른 거랑 섞어 써? 다른 거랑 섞어 쓰는 덬들 어떤 제품이랑 섞어 쓰는지 알려주라ㅠㅠ,더블웨어 쓰는 덬들 단독으로 써? 다른 제품이랑 섞어서 써? 더블웨어 쓰는 덬들 단독으로 써? 다른 거랑 섞어 써? 다른 거랑 섞어 쓰는 덬들 어떤 제품이랑 섞어 쓰는지 알려주라ㅠㅠ,2025-11-19T00:00:00
